timestamp,elapsed_s,shoulder_pan_deg,shoulder_lift_deg,elbow_flex_deg,wrist_flex_deg,wrist_roll_deg,gripper_deg
2026-07-22 11:43:00.864,21.673,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,21.706,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,21.740,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,21.773,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,21.807,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,21.841,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,21.875,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,21.908,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,21.942,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,21.975,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,22.009,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,22.042,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,22.076,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,22.109,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,22.142,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,22.176,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,22.209,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,22.243,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,22.276,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,22.310,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,22.344,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,22.377,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,22.410,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,22.444,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,22.477,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,22.511,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,22.544,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,22.579,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,22.612,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,22.645,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,22.679,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,22.712,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,22.746,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,22.780,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,22.813,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,22.847,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,22.880,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,22.914,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,22.947,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,22.981,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,23.014,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,23.047,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,23.080,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,23.114,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,23.147,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,23.181,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,23.214,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,23.248,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,23.281,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,23.314,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,23.347,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,23.381,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,23.415,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,23.449,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,23.482,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,23.516,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,23.549,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,23.582,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,23.616,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,23.650,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,23.683,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,23.717,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,23.750,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,23.783,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,23.817,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,23.851,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,23.884,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,23.918,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,23.952,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,23.986,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,24.020,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,24.053,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,24.087,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,24.121,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,24.155,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,24.188,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,24.222,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,24.255,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,24.289,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,24.322,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,24.356,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,24.389,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,24.423,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,24.456,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,24.490,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,24.524,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,24.558,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,24.592,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,24.625,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,24.659,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,24.692,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,24.726,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,24.759,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,24.793,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,24.826,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,24.859,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,24.892,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,24.926,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,24.959,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,24.993,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,25.026,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,25.059,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,25.093,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,25.126,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,25.159,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,25.193,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,25.226,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,25.259,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,25.293,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,25.326,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,25.361,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,25.394,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,25.427,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,25.461,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.864,25.494,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,25.527,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,25.561,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,25.594,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,25.627,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,25.660,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,25.694,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,25.727,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,25.760,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,25.794,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,25.827,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,25.861,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,25.894,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,25.927,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,25.961,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,25.994,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,26.028,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,26.061,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,26.094,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,26.128,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,26.161,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,26.194,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,26.228,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,26.261,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,26.295,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,26.328,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,26.361,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,26.394,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,26.428,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,26.461,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,26.494,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,26.528,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,26.561,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,26.594,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,26.627,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,26.661,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,26.694,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,26.727,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,26.761,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,26.794,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,26.827,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,26.861,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,26.894,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,26.928,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,26.961,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,26.995,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,27.028,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,27.061,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,27.095,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,27.128,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,27.161,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,27.195,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,27.228,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,27.261,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,27.295,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,27.328,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,27.361,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,27.395,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,27.428,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,27.462,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,27.495,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,27.528,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,27.562,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,27.595,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,27.629,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,27.662,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,27.696,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,27.729,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,27.763,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,27.796,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,27.830,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,27.863,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,27.897,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,27.930,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,27.964,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,27.997,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,28.031,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,28.064,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,28.098,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,28.132,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,28.166,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,28.200,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,28.233,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,28.267,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,28.300,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,28.334,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,28.367,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,28.400,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,28.434,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,28.469,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,28.502,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,28.535,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,28.569,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,28.603,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,28.636,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,28.669,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,28.703,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,28.736,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,28.769,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,28.803,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,28.836,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,28.869,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,28.903,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,28.937,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,28.970,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,29.004,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,29.037,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,29.071,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,29.104,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,29.137,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,29.171,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,29.205,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,29.238,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,29.271,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,29.305,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,29.339,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,29.372,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,29.406,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,29.439,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,29.473,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,29.506,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,29.540,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,29.573,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,29.607,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,29.641,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,29.674,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,29.708,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,29.741,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,29.774,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,29.808,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,29.842,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,29.875,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,29.908,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,29.942,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,29.975,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,30.009,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,30.042,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,30.076,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,30.109,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,30.143,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,30.177,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,30.210,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,30.244,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,30.277,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,30.311,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,30.344,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,30.377,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,30.411,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,30.444,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,30.478,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,30.512,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,30.545,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,30.579,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,30.612,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,30.646,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,30.682,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,30.715,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,30.749,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,30.782,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,30.815,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,30.849,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,30.883,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,30.916,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,30.950,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,30.984,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,31.017,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,31.050,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,31.084,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,31.118,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,31.151,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,31.185,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,31.218,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,31.252,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,31.285,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,31.318,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,31.352,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,31.386,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,31.420,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,31.453,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,31.487,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,31.520,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,31.554,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,31.588,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,31.621,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,31.655,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,31.689,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,31.722,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,31.755,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,31.789,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,31.822,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,31.856,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,31.890,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,31.924,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,31.958,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,31.992,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,32.025,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,32.059,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,32.092,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,32.125,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,32.159,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,32.192,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,32.226,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,32.259,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,32.292,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,32.326,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,32.359,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,32.392,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,32.426,0.00,0.00,0.00,0.00,0.00,0.00
2026-07-22 11:43:00.865,32.459,0.00,0.00,0.00,0.00,0.00,0.00
